,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
65,2021/22,Finlandia,https://skatingscores.com/2122/fintro/,Espoo,2021-10-07,https://skatingscores.com/2122/fintro/sr/men/i/short/usa/jason_brown/,92.39,2,https://skatingscores.com/2122/fintro/sr/men/i/long/usa/jason_brown/,170.13,5,https://skatingscores.com/2122/fintro/sr/men/results/,262.52,1
66,2021/22,GPCAN,https://skatingscores.com/2122/gpcan/,"Vancouver, BC",2021-10-29,https://skatingscores.com/2122/gpcan/sr/men/i/short/usa/jason_brown/,94.0,2,https://skatingscores.com/2122/gpcan/sr/men/i/long/usa/jason_brown/,165.55,3,https://skatingscores.com/2122/gpcan/sr/men/results/,259.55,2
67,2021/22,GPFRA,https://skatingscores.com/2122/gpfra/,Grenoble,2021-11-19,https://skatingscores.com/2122/gpfra/sr/men/i/short/usa/jason_brown/,89.39,3,https://skatingscores.com/2122/gpfra/sr/men/i/long/usa/jason_brown/,174.81,4,https://skatingscores.com/2122/gpfra/sr/men/results/,264.2,3
68,2021/22,US Nationals,https://skatingscores.com/2122/natusa/,"Nashville, TN",2022-01-04,https://skatingscores.com/2122/natusa/sr/men/i/short/usa/jason_brown/,100.84,4,https://skatingscores.com/2122/natusa/sr/men/i/long/usa/jason_brown/,188.94,3,https://skatingscores.com/2122/natusa/sr/men/results/,289.78,4
69,2021/22,Olympics,https://skatingscores.com/2122/oly/,Beijing,2022-02-07,https://skatingscores.com/2122/oly/sr/men/i/short/usa/jason_brown/,97.24,6,https://skatingscores.com/2122/oly/sr/men/i/long/usa/jason_brown/,184.0,6,https://skatingscores.com/2122/oly/sr/men/results/,281.24,6
70,2022/23,Japan Open,https://skatingscores.com/2223/jpnopn/,"Saitama, Saitama",2022-10-08,,0.0,,https://skatingscores.com/2223/jpnopn/sr/men/i/long/usa/jason_brown/,163.57,5P,,0.0,5P
71,2022/23,US Nationals,https://skatingscores.com/2223/natusa/,"San Jose, CA",2023-01-23,https://skatingscores.com/2223/natusa/sr/men/i/short/usa/jason_brown/,100.25,2,https://skatingscores.com/2223/natusa/sr/men/i/long/usa/jason_brown/,177.06,3,https://skatingscores.com/2223/natusa/sr/men/results/,277.31,2
72,2022/23,Worlds,https://skatingscores.com/2223/wc/,"Saitama, Saitama",2023-03-20,https://skatingscores.com/2223/wc/sr/men/i/short/usa/jason_brown/,94.17,6,https://skatingscores.com/2223/wc/sr/men/i/long/usa/jason_brown/,185.87,5,https://skatingscores.com/2223/wc/sr/men/results/,280.04,5
73,2022/23,WTT,https://skatingscores.com/2223/wtt/,"Tokyo, Tokyo",2023-04-13,https://skatingscores.com/2223/wtt/sr/men/i/short/usa/jason_brown/,95.61,4P,https://skatingscores.com/2223/wtt/sr/men/i/long/usa/jason_brown/,183.43,3P,https://skatingscores.com/2223/wtt/sr/men/results/,279.04,4P
74,2023/24,Japan Open,https://skatingscores.com/2324/jpnopn/,"Saitama, Saitama",2023-10-07,https://skatingscores.com/2324/jpnopn/sr/men/i/long/usa/jason_brown/,144.38,5P,,0.0,5P,,144.38,
75,2023/24,Warsaw Cup,https://skatingscores.com/2324/warcup/,Warsaw,2023-11-16,https://skatingscores.com/2324/warcup/sr/men/i/long/usa/jason_brown/,158.27,2,https://skatingscores.com/2324/warcup/sr/men/results/,236.75,3,,158.27,105
76,2023/24,US Nationals,https://skatingscores.com/2324/natusa/,"Columbus, OH",2024-01-22,https://skatingscores.com/2324/natusa/sr/men/i/long/usa/jason_brown/,175.48,2,https://skatingscores.com/2324/natusa/sr/men/results/,264.5,2,,175.48,
77,2023/24,Worlds,https://skatingscores.com/2324/wc/,"Montreal, QC",2024-03-18,https://skatingscores.com/2324/wc/sr/men/i/long/usa/jason_brown/,180.46,5,https://skatingscores.com/2324/wc/sr/men/results/,274.33,5,,180.46,134
78,2024/25,Shanghai Tr.,https://skatingscores.com/2425/shatro/,Shanghai,2024-10-03,https://skatingscores.com/2425/shatro/sr/men/i/long/usa/jason_brown/,155.77,4,https://skatingscores.com/2425/shatro/sr/men/results/,242.79,3,,155.77,109
79,2024/25,GPCAN,https://skatingscores.com/2425/gpcan/,"Halifax, NS",2024-10-25,https://skatingscores.com/2425/gpcan/sr/men/i/long/usa/jason_brown/,139.72,9,https://skatingscores.com/2425/gpcan/sr/men/results/,218.75,8,,139.72,93
80,2024/25,GPJPN,https://skatingscores.com/2425/gpjpn/,"Tokyo, Tokyo",2024-11-08,https://skatingscores.com/2425/gpjpn/sr/men/i/long/usa/jason_brown/,152.01,6,https://skatingscores.com/2425/gpjpn/sr/men/results/,229.09,7,,152.01,101
