,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
42,2014/15,JPN Nationals,https://skatingscores.com/1415/natjpn/,"Nagano, Nagano",2014-12-25,https://skatingscores.com/1415/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,94.36,1,https://skatingscores.com/1415/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,192.5,1,https://skatingscores.com/1415/natjpn/sr/men/results/,286.86,1
43,2014/15,Worlds,https://skatingscores.com/1415/wc/,Shanghai,2015-03-26,https://skatingscores.com/1415/wc/sr/men/i/short/jpn/yuzuru_hanyu/,95.2,1,https://skatingscores.com/1415/wc/sr/men/i/long/jpn/yuzuru_hanyu/,175.88,3,https://skatingscores.com/1415/wc/sr/men/results/,271.08,2
44,2014/15,WTT,https://skatingscores.com/1415/wtt/,"Tokyo, Tokyo",2015-04-16,https://skatingscores.com/1415/wtt/sr/men/i/short/jpn/yuzuru_hanyu/,96.27,1P,https://skatingscores.com/1415/wtt/sr/men/i/long/jpn/yuzuru_hanyu/,192.31,1P,https://skatingscores.com/1415/wtt/sr/men/results/,288.58,1P
45,2015/16,Autumn Cl.,https://skatingscores.com/1516/atmcla/,"Barrie, ON",2015-10-12,https://skatingscores.com/1516/atmcla/sr/men/i/short/jpn/yuzuru_hanyu/,93.14,1,https://skatingscores.com/1516/atmcla/sr/men/i/long/jpn/yuzuru_hanyu/,184.05,1,https://skatingscores.com/1516/atmcla/sr/men/results/,277.19,1
46,2015/16,GPCAN,https://skatingscores.com/1516/gpcan/,"Lethbridge, AB",2015-10-29,https://skatingscores.com/1516/gpcan/sr/men/i/short/jpn/yuzuru_hanyu/,73.25,6,https://skatingscores.com/1516/gpcan/sr/men/i/long/jpn/yuzuru_hanyu/,186.29,2,https://skatingscores.com/1516/gpcan/sr/men/results/,259.54,2
47,2015/16,GPJPN,https://skatingscores.com/1516/gpjpn/,"Nagano, Nagano",2015-11-26,https://skatingscores.com/1516/gpjpn/sr/men/i/short/jpn/yuzuru_hanyu/,106.33,1,https://skatingscores.com/1516/gpjpn/sr/men/i/long/jpn/yuzuru_hanyu/,216.07,1,https://skatingscores.com/1516/gpjpn/sr/men/results/,322.4,1
48,2015/16,GPF,https://skatingscores.com/1516/gpf/,Barcelona,2015-12-09,https://skatingscores.com/1516/gpf/sr/men/i/short/jpn/yuzuru_hanyu/,110.95,1,https://skatingscores.com/1516/gpf/sr/men/i/long/jpn/yuzuru_hanyu/,219.48,1,https://skatingscores.com/1516/gpf/sr/men/results/,330.43,1
49,2015/16,JPN Nationals,https://skatingscores.com/1516/natjpn/,"Sapporo, Hokkaido",2015-12-24,https://skatingscores.com/1516/natjpn/sr/men/i/short/jpn/yuzuru_hanyu/,102.63,1,https://skatingscores.com/1516/natjpn/sr/men/i/long/jpn/yuzuru_hanyu/,183.73,1,https://skatingscores.com/1516/natjpn/sr/men/results/,286.36,1
50,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/men/i/short/jpn/yuzuru_hanyu/,110.56,1,https://skatingscores.com/1516/wc/sr/men/i/long/jpn/yuzuru_hanyu/,184.61,2,https://skatingscores.com/1516/wc/sr/men/results/,295.17,2
51,2016/17,Autumn Cl.,https://skatingscores.com/1617/atmcla/,"Montreal, QC",2016-09-28,https://skatingscores.com/1617/atmcla/sr/men/i/short/jpn/yuzuru_hanyu/,88.3,1,https://skatingscores.com/1617/atmcla/sr/men/i/long/jpn/yuzuru_hanyu/,172.27,1,https://skatingscores.com/1617/atmcla/sr/men/results/,260.57,1
52,2016/17,GPCAN,https://skatingscores.com/1617/gpcan/,"Mississauga, ON",2016-10-28,https://skatingscores.com/1617/gpcan/sr/men/i/short/jpn/yuzuru_hanyu/,79.65,4,https://skatingscores.com/1617/gpcan/sr/men/i/long/jpn/yuzuru_hanyu/,183.41,1,https://skatingscores.com/1617/gpcan/sr/men/results/,263.06,2
53,2016/17,GPJPN,https://skatingscores.com/1617/gpjpn/,"Sapporo, Hokkaido",2016-11-25,https://skatingscores.com/1617/gpjpn/sr/men/i/short/jpn/yuzuru_hanyu/,103.89,1,https://skatingscores.com/1617/gpjpn/sr/men/i/long/jpn/yuzuru_hanyu/,197.58,1,https://skatingscores.com/1617/gpjpn/sr/men/results/,301.47,1
54,2016/17,GPF,https://skatingscores.com/1617/gpf/,Marseille,2016-12-08,https://skatingscores.com/1617/gpf/sr/men/i/short/jpn/yuzuru_hanyu/,106.53,1,https://skatingscores.com/1617/gpf/sr/men/i/long/jpn/yuzuru_hanyu/,187.37,3,https://skatingscores.com/1617/gpf/sr/men/results/,293.9,1
55,2016/17,4CC,https://skatingscores.com/1617/4cc/,Gangneung,2017-02-15,https://skatingscores.com/1617/4cc/sr/men/i/short/jpn/yuzuru_hanyu/,97.04,3,https://skatingscores.com/1617/4cc/sr/men/i/long/jpn/yuzuru_hanyu/,206.67,1,https://skatingscores.com/1617/4cc/sr/men/results/,303.71,2
56,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/men/i/short/jpn/yuzuru_hanyu/,98.39,5,https://skatingscores.com/1617/wc/sr/men/i/long/jpn/yuzuru_hanyu/,223.2,1,https://skatingscores.com/1617/wc/sr/men/results/,321.59,1
57,2016/17,WTT,https://skatingscores.com/1617/wtt/,"Tokyo, Tokyo",2017-04-20,https://skatingscores.com/1617/wtt/sr/men/i/short/jpn/yuzuru_hanyu/,83.51,7P,https://skatingscores.com/1617/wtt/sr/men/i/long/jpn/yuzuru_hanyu/,200.49,1P,https://skatingscores.com/1617/wtt/sr/men/results/,284.0,3P
58,2017/18,Autumn Cl.,https://skatingscores.com/1718/atmcla/,"Montreal, QC",2017-09-20,https://skatingscores.com/1718/atmcla/sr/men/i/short/jpn/yuzuru_hanyu/,112.72,1,https://skatingscores.com/1718/atmcla/sr/men/i/long/jpn/yuzuru_hanyu/,155.52,5,https://skatingscores.com/1718/atmcla/sr/men/results/,268.24,2
59,2017/18,GPRUS,https://skatingscores.com/1718/gprus/,Moscow,2017-10-20,https://skatingscores.com/1718/gprus/sr/men/i/short/jpn/yuzuru_hanyu/,94.85,2,https://skatingscores.com/1718/gprus/sr/men/i/long/jpn/yuzuru_hanyu/,195.92,1,https://skatingscores.com/1718/gprus/sr/men/results/,290.77,2
60,2017/18,Olympics,https://skatingscores.com/1718/oly/,PyeongChang,2018-02-14,https://skatingscores.com/1718/oly/sr/men/i/short/jpn/yuzuru_hanyu/,111.68,1,https://skatingscores.com/1718/oly/sr/men/i/long/jpn/yuzuru_hanyu/,206.17,2,https://skatingscores.com/1718/oly/sr/men/results/,317.85,1
61,2018/19,Autumn Cl.,https://skatingscores.com/1819/atmcla/,"Oakville, ON",2018-09-20,https://skatingscores.com/1819/atmcla/sr/men/i/short/jpn/yuzuru_hanyu/,97.74,1,https://skatingscores.com/1819/atmcla/sr/men/i/long/jpn/yuzuru_hanyu/,165.91,2,https://skatingscores.com/1819/atmcla/sr/men/results/,263.65,1
62,2018/19,GPFIN,https://skatingscores.com/1819/gpfin/,Helsinki,2018-11-02,https://skatingscores.com/1819/gpfin/sr/men/i/short/jpn/yuzuru_hanyu/,106.69,1,https://skatingscores.com/1819/gpfin/sr/men/i/long/jpn/yuzuru_hanyu/,190.43,1,https://skatingscores.com/1819/gpfin/sr/men/results/,297.12,1
63,2018/19,GPRUS,https://skatingscores.com/1819/gprus/,Moscow,2018-11-16,https://skatingscores.com/1819/gprus/sr/men/i/short/jpn/yuzuru_hanyu/,110.53,1,https://skatingscores.com/1819/gprus/sr/men/i/long/jpn/yuzuru_hanyu/,167.89,1,https://skatingscores.com/1819/gprus/sr/men/results/,278.42,1
