,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
35,2012/13,GPCHN,https://skatingscores.com/1213/gpchn/,Shanghai,2012-11-02,https://skatingscores.com/1213/gpchn/sr/men/i/short/can/kevin_reynolds/,69.87,6,https://skatingscores.com/1213/gpchn/sr/men/i/long/can/kevin_reynolds/,132.2,5,https://skatingscores.com/1213/gpchn/sr/men/results/,202.07,5
36,2012/13,GPJPN,https://skatingscores.com/1213/gpjpn/,"Rifu, Miyagi",2012-11-22,https://skatingscores.com/1213/gpjpn/sr/men/i/short/can/kevin_reynolds/,70.2,5,https://skatingscores.com/1213/gpjpn/sr/men/i/long/can/kevin_reynolds/,146.06,6,https://skatingscores.com/1213/gpjpn/sr/men/results/,216.26,6
37,2012/13,CAN Nationals,https://skatingscores.com/1213/natcan/,"Mississauga, ON",2013-01-01,https://skatingscores.com/1213/natcan/sr/men/i/short/can/kevin_reynolds/,85.32,2,https://skatingscores.com/1213/natcan/sr/men/i/long/can/kevin_reynolds/,175.94,2,https://skatingscores.com/1213/natcan/sr/men/results/,261.26,2
38,2012/13,4CC,https://skatingscores.com/1213/4cc/,"Osaka, Osaka",2013-02-08,https://skatingscores.com/1213/4cc/sr/men/i/short/can/kevin_reynolds/,78.34,6,https://skatingscores.com/1213/4cc/sr/men/i/long/can/kevin_reynolds/,172.21,1,https://skatingscores.com/1213/4cc/sr/men/results/,250.55,1
39,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/men/i/short/can/kevin_reynolds/,85.16,3,https://skatingscores.com/1213/wc/sr/men/i/long/can/kevin_reynolds/,154.82,7,https://skatingscores.com/1213/wc/sr/men/results/,239.98,5
40,2012/13,WTT,https://skatingscores.com/1213/wtt/,"Tokyo, Tokyo",2013-04-11,https://skatingscores.com/1213/wtt/sr/men/i/short/can/kevin_reynolds/,73.52,9P,https://skatingscores.com/1213/wtt/sr/men/i/long/can/kevin_reynolds/,164.13,2P,https://skatingscores.com/1213/wtt/sr/men/results/,237.65,3P
41,2013/14,CAN Nationals,https://skatingscores.com/1314/natcan/,"Ottawa, ON",2014-01-01,https://skatingscores.com/1314/natcan/sr/men/i/short/can/kevin_reynolds/,78.29,3,https://skatingscores.com/1314/natcan/sr/men/i/long/can/kevin_reynolds/,164.16,2,https://skatingscores.com/1314/natcan/sr/men/results/,242.45,2
42,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,,0.0,,https://skatingscores.com/1314/olyt/sr/men/i/long/can/kevin_reynolds/,167.92,2,https://skatingscores.com/1314/olyt/sr/men/results/,0.0,2T
43,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/men/i/short/can/kevin_reynolds/,68.76,17,https://skatingscores.com/1314/oly/sr/men/i/long/can/kevin_reynolds/,153.47,10,https://skatingscores.com/1314/oly/sr/men/results/,222.23,15
44,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/men/i/short/can/kevin_reynolds/,68.52,15,https://skatingscores.com/1314/wc/sr/men/i/long/can/kevin_reynolds/,146.99,10,https://skatingscores.com/1314/wc/sr/men/results/,215.51,11
