,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
53,2014/15,Merano Cup,https://skatingscores.com/1415/mercup/,Merano,2014-11-14,https://skatingscores.com/1415/mercup/sr/women/i/short/aut/kerstin_frank/,50.54,2,https://skatingscores.com/1415/mercup/sr/women/i/long/aut/kerstin_frank/,88.65,3,https://skatingscores.com/1415/mercup/sr/women/results/,139.19,4
54,2014/15,NRW Trophy,https://skatingscores.com/1415/nrwtro/,Dortmund,2014-11-26,https://skatingscores.com/1415/nrwtro/sr/women/i/short/aut/kerstin_frank/,50.99,2,https://skatingscores.com/1415/nrwtro/sr/women/i/long/aut/kerstin_frank/,76.84,5,https://skatingscores.com/1415/nrwtro/sr/women/results/,127.83,3
55,2014/15,Golden Spin,https://skatingscores.com/1415/gldspn/,Zagreb,2014-12-04,https://skatingscores.com/1415/gldspn/sr/women/i/short/aut/kerstin_frank/,50.41,11,https://skatingscores.com/1415/gldspn/sr/women/i/long/aut/kerstin_frank/,84.38,13,https://skatingscores.com/1415/gldspn/sr/women/results/,134.79,13
56,2014/15,AUT Nationals,https://skatingscores.com/1415/nataut/,Dornbirn,2014-12-17,https://skatingscores.com/1415/nataut/sr/women/i/short/aut/kerstin_frank/,46.23,1,https://skatingscores.com/1415/nataut/sr/women/i/long/aut/kerstin_frank/,81.05,1,https://skatingscores.com/1415/nataut/sr/women/results/,127.28,1
57,2014/15,Toruń Cup,https://skatingscores.com/1415/torcup/,Torun,2015-01-07,https://skatingscores.com/1415/torcup/sr/women/i/short/aut/kerstin_frank/,50.75,4,https://skatingscores.com/1415/torcup/sr/women/i/long/aut/kerstin_frank/,82.53,4,https://skatingscores.com/1415/torcup/sr/women/results/,133.28,4
58,2014/15,Europeans,https://skatingscores.com/1415/ec/,Stockholm,2015-01-26,https://skatingscores.com/1415/ec/sr/women/i/short/aut/kerstin_frank/,50.74,16,https://skatingscores.com/1415/ec/sr/women/i/long/aut/kerstin_frank/,82.98,19,https://skatingscores.com/1415/ec/sr/women/results/,133.72,17
59,2014/15,Universiade,https://skatingscores.com/1415/univer/,Grenada,2015-02-03,https://skatingscores.com/1415/univer/sr/women/i/short/aut/kerstin_frank/,47.44,10,https://skatingscores.com/1415/univer/sr/women/i/long/aut/kerstin_frank/,94.28,10,https://skatingscores.com/1415/univer/sr/women/results/,141.72,10
60,2014/15,Challenge Cup,https://skatingscores.com/1415/chacup/,The Hague,2015-02-19,https://skatingscores.com/1415/chacup/sr/women/i/short/aut/kerstin_frank/,46.32,6,https://skatingscores.com/1415/chacup/sr/women/i/long/aut/kerstin_frank/,89.09,5,https://skatingscores.com/1415/chacup/sr/women/results/,135.41,5
61,2014/15,Seibt Mem.,https://skatingscores.com/1415/sbtmem/,Vienna,2015-02-25,https://skatingscores.com/1415/sbtmem/sr/women/i/short/aut/kerstin_frank/,45.85,6,https://skatingscores.com/1415/sbtmem/sr/women/i/long/aut/kerstin_frank/,84.35,8,https://skatingscores.com/1415/sbtmem/sr/women/results/,130.2,8
62,2015/16,Lombardia,https://skatingscores.com/1516/lomtro/,Sesto San Giovanni,2015-09-17,https://skatingscores.com/1516/lomtro/sr/women/i/short/aut/kerstin_frank/,48.27,6,https://skatingscores.com/1516/lomtro/sr/women/i/long/aut/kerstin_frank/,81.63,6,https://skatingscores.com/1516/lomtro/sr/women/results/,129.9,6
63,2015/16,Nepela Mem.,https://skatingscores.com/1516/nepmem/,Bratislava,2015-10-01,https://skatingscores.com/1516/nepmem/sr/women/i/short/aut/kerstin_frank/,34.18,19,https://skatingscores.com/1516/nepmem/sr/women/i/long/aut/kerstin_frank/,82.06,15,https://skatingscores.com/1516/nepmem/sr/women/results/,116.24,16
