,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
26,2010/11,GPFRA,https://skatingscores.com/1011/gpfra/,Paris,2010-11-25,https://skatingscores.com/1011/gpfra/sr/men/i/short/rou/zoltan_kelemen/,53.02,10,https://skatingscores.com/1011/gpfra/sr/men/i/long/rou/zoltan_kelemen/,108.68,9,https://skatingscores.com/1011/gpfra/sr/men/results/,161.7,9
27,2010/11,NRW Trophy,https://skatingscores.com/1011/nrwtro/,Dortmund,2010-12-02,https://skatingscores.com/1011/nrwtro/sr/men/i/short/rou/zoltan_kelemen/,49.05,14,https://skatingscores.com/1011/nrwtro/sr/men/i/long/rou/zoltan_kelemen/,95.48,14,https://skatingscores.com/1011/nrwtro/sr/men/results/,144.53,15
28,2010/11,Europeans,https://skatingscores.com/1011/ec/,Bern,2011-01-24,https://skatingscores.com/1011/ec/sr/men/i/short/rou/zoltan_kelemen/,50.38,23,https://skatingscores.com/1011/ec/sr/men/i/long/rou/zoltan_kelemen/,110.12,18,https://skatingscores.com/1011/ec/sr/men/results/,160.5,21
29,2011/12,Crystal Skate,https://skatingscores.com/1112/cryskt/,Brasov,2011-11-10,https://skatingscores.com/1112/cryskt/sr/men/i/short/rou/zoltan_kelemen/,60.01,2,https://skatingscores.com/1112/cryskt/sr/men/i/long/rou/zoltan_kelemen/,98.1,5,https://skatingscores.com/1112/cryskt/sr/men/results/,158.11,3
30,2011/12,Merano Cup,https://skatingscores.com/1112/mercup/,Merano,2011-11-18,https://skatingscores.com/1112/mercup/sr/men/i/short/rou/zoltan_kelemen/,52.96,5,https://skatingscores.com/1112/mercup/sr/men/i/long/rou/zoltan_kelemen/,111.61,4,https://skatingscores.com/1112/mercup/sr/men/results/,164.57,4
31,2011/12,NRW Trophy,https://skatingscores.com/1112/nrwtro/,Dortmund,2011-11-29,https://skatingscores.com/1112/nrwtro/sr/men/i/short/rou/zoltan_kelemen/,61.2,7,https://skatingscores.com/1112/nrwtro/sr/men/i/long/rou/zoltan_kelemen/,109.7,10,https://skatingscores.com/1112/nrwtro/sr/men/results/,170.9,8
32,2011/12,Bosphorus Cup,https://skatingscores.com/1112/boscup/,Istanbul,2011-12-14,https://skatingscores.com/1112/boscup/sr/men/i/short/rou/zoltan_kelemen/,55.39,6,https://skatingscores.com/1112/boscup/sr/men/i/long/rou/zoltan_kelemen/,120.0,5,https://skatingscores.com/1112/boscup/sr/men/results/,175.39,5
33,2011/12,Europeans,https://skatingscores.com/1112/ec/,Sheffield,2012-01-23,https://skatingscores.com/1112/ec/sr/men/i/short/rou/zoltan_kelemen/,60.12,15,https://skatingscores.com/1112/ec/sr/men/i/long/rou/zoltan_kelemen/,117.9,14,https://skatingscores.com/1112/ec/sr/men/results/,178.02,14
34,2011/12,Printemps,https://skatingscores.com/1112/coupri/,Kockelscheuer,2012-03-16,https://skatingscores.com/1112/coupri/sr/men/i/short/rou/zoltan_kelemen/,63.37,2,https://skatingscores.com/1112/coupri/sr/men/i/long/rou/zoltan_kelemen/,117.57,4,https://skatingscores.com/1112/coupri/sr/men/results/,180.94,2
35,2011/12,Worlds,https://skatingscores.com/1112/wc/,Nice,2012-03-26,,0.0,,,0.0,,https://skatingscores.com/1112/wc/sr/men/results/,0.0,31
36,2012/13,Nebelhorn,https://skatingscores.com/1213/nebtro/,Oberstdorf,2012-09-26,https://skatingscores.com/1213/nebtro/sr/men/i/short/rou/zoltan_kelemen/,48.68,21,https://skatingscores.com/1213/nebtro/sr/men/i/long/rou/zoltan_kelemen/,93.42,20,https://skatingscores.com/1213/nebtro/sr/men/results/,142.1,20
37,2012/13,Nepela Mem.,https://skatingscores.com/1213/nepmem/,Bratislava,2012-10-05,https://skatingscores.com/1213/nepmem/sr/men/i/short/rou/zoltan_kelemen/,50.11,8,https://skatingscores.com/1213/nepmem/sr/men/i/long/rou/zoltan_kelemen/,108.08,7,https://skatingscores.com/1213/nepmem/sr/men/results/,158.19,7
38,2012/13,Cup of Nice,https://skatingscores.com/1213/cupnic/,Nice,2012-10-24,https://skatingscores.com/1213/cupnic/sr/men/i/short/rou/zoltan_kelemen/,64.18,6,https://skatingscores.com/1213/cupnic/sr/men/i/long/rou/zoltan_kelemen/,116.74,10,https://skatingscores.com/1213/cupnic/sr/men/results/,180.92,10
39,2012/13,Crystal Skate,https://skatingscores.com/1213/cryskt/,Brasov,2012-10-30,https://skatingscores.com/1213/cryskt/sr/men/i/short/rou/zoltan_kelemen/,62.12,1,https://skatingscores.com/1213/cryskt/sr/men/i/long/rou/zoltan_kelemen/,113.37,2,https://skatingscores.com/1213/cryskt/sr/men/results/,175.49,2
40,2012/13,Europeans,https://skatingscores.com/1213/ec/,Zagreb,2013-01-23,https://skatingscores.com/1213/ec/sr/men/i/short/rou/zoltan_kelemen/,57.44,16,https://skatingscores.com/1213/ec/sr/men/i/long/rou/zoltan_kelemen/,109.89,18,https://skatingscores.com/1213/ec/sr/men/results/,167.33,18
41,2012/13,Bavarian Open,https://skatingscores.com/1213/bavopn/,Oberstdorf,2013-02-06,https://skatingscores.com/1213/bavopn/sr/men/i/short/rou/zoltan_kelemen/,51.9,13,https://skatingscores.com/1213/bavopn/sr/men/i/long/rou/zoltan_kelemen/,110.89,12,https://skatingscores.com/1213/bavopn/sr/men/results/,162.79,12
42,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/men/i/short/rou/zoltan_kelemen/,58.24,29,,0.0,,https://skatingscores.com/1213/wc/sr/men/results/,58.24,29
43,2012/13,Printemps,https://skatingscores.com/1213/coupri/,Kockelscheuer,2013-03-22,https://skatingscores.com/1213/coupri/sr/men/i/short/rou/zoltan_kelemen/,60.92,3,https://skatingscores.com/1213/coupri/sr/men/i/long/rou/zoltan_kelemen/,113.2,3,https://skatingscores.com/1213/coupri/sr/men/results/,174.12,3
44,2013/14,Slovenia,https://skatingscores.com/1314/sloopn/,Celje,2013-08-31,https://skatingscores.com/1314/sloopn/sr/men/i/short/rou/zoltan_kelemen/,63.67,2,https://skatingscores.com/1314/sloopn/sr/men/i/long/rou/zoltan_kelemen/,118.43,3,https://skatingscores.com/1314/sloopn/sr/men/results/,182.1,3
45,2013/14,Nebelhorn,https://skatingscores.com/1314/nebtro/,Oberstdorf,2013-09-25,https://skatingscores.com/1314/nebtro/sr/men/i/short/rou/zoltan_kelemen/,65.52,6,https://skatingscores.com/1314/nebtro/sr/men/i/long/rou/zoltan_kelemen/,128.56,6,https://skatingscores.com/1314/nebtro/sr/men/results/,194.08,6
46,2013/14,Crystal Skate,https://skatingscores.com/1314/cryskt/,Brasov,2013-10-24,https://skatingscores.com/1314/cryskt/sr/men/i/short/rou/zoltan_kelemen/,68.38,1,https://skatingscores.com/1314/cryskt/sr/men/i/long/rou/zoltan_kelemen/,134.38,1,https://skatingscores.com/1314/cryskt/sr/men/results/,202.76,1
47,2013/14,Europeans,https://skatingscores.com/1314/ec/,Budapest,2014-01-13,https://skatingscores.com/1314/ec/sr/men/i/short/rou/zoltan_kelemen/,68.32,14,https://skatingscores.com/1314/ec/sr/men/i/long/rou/zoltan_kelemen/,102.94,22,https://skatingscores.com/1314/ec/sr/men/results/,171.26,21
48,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/men/i/short/rou/zoltan_kelemen/,60.41,24,https://skatingscores.com/1314/oly/sr/men/i/long/rou/zoltan_kelemen/,98.35,23,https://skatingscores.com/1314/oly/sr/men/results/,158.76,23
49,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/men/i/short/rou/zoltan_kelemen/,63.23,20,https://skatingscores.com/1314/wc/sr/men/i/long/rou/zoltan_kelemen/,113.58,21,https://skatingscores.com/1314/wc/sr/men/results/,176.81,21
