,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
48,2012/13,GPCHN,https://skatingscores.com/1213/gpchn/,Shanghai,2012-11-02,https://skatingscores.com/1213/gpchn/sr/women/i/short/jpn/mao_asada/,62.89,2,https://skatingscores.com/1213/gpchn/sr/women/i/long/jpn/mao_asada/,118.87,1,https://skatingscores.com/1213/gpchn/sr/women/results/,181.76,1
49,2012/13,GPJPN,https://skatingscores.com/1213/gpjpn/,"Rifu, Miyagi",2012-11-22,https://skatingscores.com/1213/gpjpn/sr/women/i/short/jpn/mao_asada/,67.95,1,https://skatingscores.com/1213/gpjpn/sr/women/i/long/jpn/mao_asada/,117.32,2,https://skatingscores.com/1213/gpjpn/sr/women/results/,185.27,1
50,2012/13,GPF,https://skatingscores.com/1213/gpf/,Sochi,2012-12-06,https://skatingscores.com/1213/gpf/sr/women/i/short/jpn/mao_asada/,66.96,1,https://skatingscores.com/1213/gpf/sr/women/i/long/jpn/mao_asada/,129.84,1,https://skatingscores.com/1213/gpf/sr/women/results/,196.8,1
51,2012/13,JPN Nationals,https://skatingscores.com/1213/natjpn/,"Sapporo, Hokkaido",2012-12-20,https://skatingscores.com/1213/natjpn/sr/women/i/short/jpn/mao_asada/,62.81,2,https://skatingscores.com/1213/natjpn/sr/women/i/long/jpn/mao_asada/,130.75,1,https://skatingscores.com/1213/natjpn/sr/women/results/,193.56,1
52,2012/13,4CC,https://skatingscores.com/1213/4cc/,"Osaka, Osaka",2013-02-08,https://skatingscores.com/1213/4cc/sr/women/i/short/jpn/mao_asada/,74.49,1,https://skatingscores.com/1213/4cc/sr/women/i/long/jpn/mao_asada/,130.96,1,https://skatingscores.com/1213/4cc/sr/women/results/,205.45,1
53,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/women/i/short/jpn/mao_asada/,62.1,6,https://skatingscores.com/1213/wc/sr/women/i/long/jpn/mao_asada/,134.37,2,https://skatingscores.com/1213/wc/sr/women/results/,196.47,3
54,2012/13,WTT,https://skatingscores.com/1213/wtt/,"Tokyo, Tokyo",2013-04-11,https://skatingscores.com/1213/wtt/sr/women/i/short/jpn/mao_asada/,59.39,5P,https://skatingscores.com/1213/wtt/sr/women/i/long/jpn/mao_asada/,117.97,5P,https://skatingscores.com/1213/wtt/sr/women/results/,177.36,5P
55,2013/14,Japan Open,https://skatingscores.com/1314/jpnopn/,"Saitama, Saitama",2013-10-05,,0.0,,https://skatingscores.com/1314/jpnopn/sr/women/i/long/jpn/mao_asada/,135.16,1P,,0.0,1P
56,2013/14,GPUSA,https://skatingscores.com/1314/gpusa/,"Detroit, MI",2013-10-17,https://skatingscores.com/1314/gpusa/sr/women/i/short/jpn/mao_asada/,73.18,1,https://skatingscores.com/1314/gpusa/sr/women/i/long/jpn/mao_asada/,131.37,1,https://skatingscores.com/1314/gpusa/sr/women/results/,204.55,1
57,2013/14,GPJPN,https://skatingscores.com/1314/gpjpn/,"Tokyo, Tokyo",2013-11-08,https://skatingscores.com/1314/gpjpn/sr/women/i/short/jpn/mao_asada/,71.26,1,https://skatingscores.com/1314/gpjpn/sr/women/i/long/jpn/mao_asada/,136.33,1,https://skatingscores.com/1314/gpjpn/sr/women/results/,207.59,1
58,2013/14,GPF,https://skatingscores.com/1314/gpf/,"Fukuoka, Fukuoka",2013-12-05,https://skatingscores.com/1314/gpf/sr/women/i/short/jpn/mao_asada/,72.36,1,https://skatingscores.com/1314/gpf/sr/women/i/long/jpn/mao_asada/,131.66,1,https://skatingscores.com/1314/gpf/sr/women/results/,204.02,1
59,2013/14,JPN Nationals,https://skatingscores.com/1314/natjpn/,"Saitama, Saitama",2013-12-20,https://skatingscores.com/1314/natjpn/sr/women/i/short/jpn/mao_asada/,73.01,1,https://skatingscores.com/1314/natjpn/sr/women/i/long/jpn/mao_asada/,126.49,3,https://skatingscores.com/1314/natjpn/sr/women/results/,199.5,3
60,2013/14,Oly Team,https://skatingscores.com/1314/olyt/,Sochi,2014-02-07,https://skatingscores.com/1314/olyt/sr/women/i/short/jpn/mao_asada/,64.07,3,,0.0,,https://skatingscores.com/1314/olyt/sr/women/results/,64.07,5T
61,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/jpn/mao_asada/,55.51,16,https://skatingscores.com/1314/oly/sr/women/i/long/jpn/mao_asada/,142.71,3,https://skatingscores.com/1314/oly/sr/women/results/,198.22,6
62,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/jpn/mao_asada/,78.66,1,https://skatingscores.com/1314/wc/sr/women/i/long/jpn/mao_asada/,138.03,1,https://skatingscores.com/1314/wc/sr/women/results/,216.69,1
63,2015/16,Japan Open,https://skatingscores.com/1516/jpnopn/,"Saitama, Saitama",2015-10-03,,0.0,,https://skatingscores.com/1516/jpnopn/sr/women/i/long/jpn/mao_asada/,141.7,1P,,0.0,1P
64,2015/16,GPCHN,https://skatingscores.com/1516/gpchn/,Beijing,2015-11-05,https://skatingscores.com/1516/gpchn/sr/women/i/short/jpn/mao_asada/,71.73,1,https://skatingscores.com/1516/gpchn/sr/women/i/long/jpn/mao_asada/,125.75,3,https://skatingscores.com/1516/gpchn/sr/women/results/,197.48,1
65,2015/16,GPJPN,https://skatingscores.com/1516/gpjpn/,"Nagano, Nagano",2015-11-26,https://skatingscores.com/1516/gpjpn/sr/women/i/short/jpn/mao_asada/,62.5,4,https://skatingscores.com/1516/gpjpn/sr/women/i/long/jpn/mao_asada/,120.49,2,https://skatingscores.com/1516/gpjpn/sr/women/results/,182.99,3
66,2015/16,GPF,https://skatingscores.com/1516/gpf/,Barcelona,2015-12-09,https://skatingscores.com/1516/gpf/sr/women/i/short/jpn/mao_asada/,69.13,3,https://skatingscores.com/1516/gpf/sr/women/i/long/jpn/mao_asada/,125.19,6,https://skatingscores.com/1516/gpf/sr/women/results/,194.32,6
67,2015/16,JPN Nationals,https://skatingscores.com/1516/natjpn/,"Sapporo, Hokkaido",2015-12-24,https://skatingscores.com/1516/natjpn/sr/women/i/short/jpn/mao_asada/,62.03,5,https://skatingscores.com/1516/natjpn/sr/women/i/long/jpn/mao_asada/,131.72,2,https://skatingscores.com/1516/natjpn/sr/women/results/,193.75,3
68,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/women/i/short/jpn/mao_asada/,65.87,9,https://skatingscores.com/1516/wc/sr/women/i/long/jpn/mao_asada/,134.43,7,https://skatingscores.com/1516/wc/sr/women/results/,200.3,7
69,2016/17,Finlandia,https://skatingscores.com/1617/fintro/,Espoo,2016-10-06,https://skatingscores.com/1617/fintro/sr/women/i/short/jpn/mao_asada/,64.87,2,https://skatingscores.com/1617/fintro/sr/women/i/long/jpn/mao_asada/,121.29,2,https://skatingscores.com/1617/fintro/sr/women/results/,186.16,2
70,2016/17,GPUSA,https://skatingscores.com/1617/gpusa/,"Chicago, IL",2016-10-21,https://skatingscores.com/1617/gpusa/sr/women/i/short/jpn/mao_asada/,64.47,5,https://skatingscores.com/1617/gpusa/sr/women/i/long/jpn/mao_asada/,112.31,6,https://skatingscores.com/1617/gpusa/sr/women/results/,176.78,6
71,2016/17,GPFRA,https://skatingscores.com/1617/gpfra/,Paris,2016-11-11,https://skatingscores.com/1617/gpfra/sr/women/i/short/jpn/mao_asada/,61.29,8,https://skatingscores.com/1617/gpfra/sr/women/i/long/jpn/mao_asada/,100.1,10,https://skatingscores.com/1617/gpfra/sr/women/results/,161.39,9
72,2016/17,JPN Nationals,https://skatingscores.com/1617/natjpn/,"Osaka, Osaka",2016-12-22,https://skatingscores.com/1617/natjpn/sr/women/i/short/jpn/mao_asada/,60.32,8,https://skatingscores.com/1617/natjpn/sr/women/i/long/jpn/mao_asada/,114.1,12,https://skatingscores.com/1617/natjpn/sr/women/results/,174.42,12
