,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
29,2015/16,GPCHN,https://skatingscores.com/1516/gpchn/,Beijing,2015-11-05,https://skatingscores.com/1516/gpchn/sr/men/i/short/phi/michael_christian_martinez/,72.24,7,https://skatingscores.com/1516/gpchn/sr/men/i/long/phi/michael_christian_martinez/,148.12,5,https://skatingscores.com/1516/gpchn/sr/men/results/,220.36,6
30,2015/16,Warsaw Cup,https://skatingscores.com/1516/warcup/,Warsaw,2015-11-26,https://skatingscores.com/1516/warcup/sr/men/i/short/phi/michael_christian_martinez/,65.64,6,https://skatingscores.com/1516/warcup/sr/men/i/long/phi/michael_christian_martinez/,140.66,4,https://skatingscores.com/1516/warcup/sr/men/results/,206.3,4
31,2015/16,Golden Spin,https://skatingscores.com/1516/gldspn/,Zagreb,2015-12-03,https://skatingscores.com/1516/gldspn/sr/men/i/short/phi/michael_christian_martinez/,65.66,7,https://skatingscores.com/1516/gldspn/sr/men/i/long/phi/michael_christian_martinez/,137.16,8,https://skatingscores.com/1516/gldspn/sr/men/results/,202.82,7
32,2015/16,4CC,https://skatingscores.com/1516/4cc/,Taipei,2016-02-16,https://skatingscores.com/1516/4cc/sr/men/i/short/phi/michael_christian_martinez/,69.15,9,https://skatingscores.com/1516/4cc/sr/men/i/long/phi/michael_christian_martinez/,142.44,9,https://skatingscores.com/1516/4cc/sr/men/results/,211.59,9
33,2015/16,Worlds,https://skatingscores.com/1516/wc/,"Boston, MA",2016-03-26,https://skatingscores.com/1516/wc/sr/men/i/short/phi/michael_christian_martinez/,66.98,23,https://skatingscores.com/1516/wc/sr/men/i/long/phi/michael_christian_martinez/,137.12,18,https://skatingscores.com/1516/wc/sr/men/results/,204.1,19
34,2016/17,Cup of Nice,https://skatingscores.com/1617/cupnic/,Nice,2016-10-14,https://skatingscores.com/1617/cupnic/sr/men/i/short/phi/michael_christian_martinez/,54.45,8,https://skatingscores.com/1617/cupnic/sr/men/i/long/phi/michael_christian_martinez/,115.15,5,https://skatingscores.com/1617/cupnic/sr/men/results/,169.6,6
35,2016/17,Volvo Open,https://skatingscores.com/1617/volopn/,Riga,2016-11-09,https://skatingscores.com/1617/volopn/sr/men/i/short/phi/michael_christian_martinez/,68.88,4,https://skatingscores.com/1617/volopn/sr/men/i/long/phi/michael_christian_martinez/,120.46,5,https://skatingscores.com/1617/volopn/sr/men/results/,189.34,5
36,2016/17,Golden Spin,https://skatingscores.com/1617/gldspn/,Zagreb,2016-12-07,https://skatingscores.com/1617/gldspn/sr/men/i/short/phi/michael_christian_martinez/,61.27,16,,0.0,,https://skatingscores.com/1617/gldspn/sr/men/results/,61.27,WD
37,2016/17,4CC,https://skatingscores.com/1617/4cc/,Gangneung,2017-02-15,https://skatingscores.com/1617/4cc/sr/men/i/short/phi/michael_christian_martinez/,72.47,14,https://skatingscores.com/1617/4cc/sr/men/i/long/phi/michael_christian_martinez/,141.68,14,https://skatingscores.com/1617/4cc/sr/men/results/,214.15,14
38,2016/17,Asian Games,https://skatingscores.com/1617/asngam/,"Sapporo, Hokkaido",2017-02-23,https://skatingscores.com/1617/asngam/sr/men/i/short/phi/michael_christian_martinez/,76.53,7,https://skatingscores.com/1617/asngam/sr/men/i/long/phi/michael_christian_martinez/,135.43,9,https://skatingscores.com/1617/asngam/sr/men/results/,211.96,9
39,2016/17,Worlds,https://skatingscores.com/1617/wc/,Helsinki,2017-03-29,https://skatingscores.com/1617/wc/sr/men/i/short/phi/michael_christian_martinez/,69.32,24,https://skatingscores.com/1617/wc/sr/men/i/long/phi/michael_christian_martinez/,127.47,24,https://skatingscores.com/1617/wc/sr/men/results/,196.79,24
40,2017/18,Nebelhorn,https://skatingscores.com/1718/nebtro/,Oberstdorf,2017-09-27,https://skatingscores.com/1718/nebtro/sr/men/i/short/phi/michael_christian_martinez/,67.5,8,https://skatingscores.com/1718/nebtro/sr/men/i/long/phi/michael_christian_martinez/,124.24,9,https://skatingscores.com/1718/nebtro/sr/men/results/,191.74,8
41,2017/18,Olympics,https://skatingscores.com/1718/oly/,PyeongChang,2018-02-14,https://skatingscores.com/1718/oly/sr/men/i/short/phi/michael_christian_martinez/,55.56,28,,0.0,,https://skatingscores.com/1718/oly/sr/men/results/,55.56,28
42,2021/22,Finlandia,https://skatingscores.com/2122/fintro/,Espoo,2021-10-07,https://skatingscores.com/2122/fintro/sr/men/i/short/phi/michael_christian_martinez/,55.62,23,https://skatingscores.com/2122/fintro/sr/men/i/long/phi/michael_christian_martinez/,101.16,24,https://skatingscores.com/2122/fintro/sr/men/results/,156.78,24
43,2021/22,Ice Challenge,https://skatingscores.com/2122/icecha/,Graz,2021-11-11,https://skatingscores.com/2122/icecha/sr/men/i/short/phi/michael_christian_martinez/,57.5,25,https://skatingscores.com/2122/icecha/sr/men/i/long/phi/michael_christian_martinez/,108.97,23,https://skatingscores.com/2122/icecha/sr/men/results/,166.47,23
